sample,work_ns,cpu_utilization
1375,67326,100.00
1376,66174,75.00
1377,64275,0.00
1378,73578,0.00
1379,71504,25.00
1380,69909,100.00
1381,42062,100.00
1382,66911,100.00
1383,57951,0.00
1384,60496,0.00
1385,65667,33.33
1386,48567,100.00
1387,69369,100.00
1388,58663,0.00
1389,66674,0.00
1390,67138,100.00
1391,70551,100.00
1392,69461,100.00
1393,57218,75.00
1394,65552,0.00
1395,61528,0.00
1396,71225,25.00
1397,41741,100.00
1398,69044,100.00
1399,62280,80.00
1400,59694,0.00
1401,56698,0.00
1402,71807,66.67
1403,67518,100.00
1404,45053,100.00
1405,55495,100.00
1406,60683,0.00
1407,61179,0.00
1408,68936,20.00
1409,56741,100.00
1410,67140,100.00
1411,61448,100.00
1412,58034,0.00
1413,59011,0.00
1414,67641,75.00
1415,54757,100.00
1416,67221,100.00
1417,57292,20.00
1418,56891,0.00
1419,70884,33.33
1420,42763,100.00
1421,66855,100.00
1422,54598,100.00
1423,61051,0.00
1424,59345,0.00
1425,69752,25.00
1426,66098,100.00
1427,60010,100.00
1428,69527,100.00
1429,62271,0.00
1430,63540,0.00
1431,72803,20.00
1432,68845,100.00
1433,42251,100.00
1434,65441,100.00
1435,56821,50.00
1436,63086,0.00
1437,70910,0.00
1438,73202,75.00
1439,70118,100.00
1440,60512,50.00
1441,57646,0.00
1442,66836,60.00
1443,67860,100.00
1444,55666,100.00
1445,54251,100.00
1446,61468,0.00
1447,60650,0.00
1448,69092,25.00
1449,39955,100.00
1450,62864,100.00
1451,66907,100.00
1452,62575,25.00
1453,59611,0.00
1454,60586,0.00
1455,75007,75.00
1456,41778,100.00
1457,65530,100.00
1458,58212,75.00
1459,64859,0.00
1460,61045,0.00
1461,70561,50.00
1462,66230,100.00
1463,37456,100.00
1464,69247,100.00
1465,64529,0.00
1466,70706,0.00
1467,69512,25.00
1468,54232,100.00
1469,66986,100.00
1470,61674,25.00
1471,63083,0.00
1472,66458,75.00
1473,66851,100.00
1474,62956,100.00
1475,60680,50.00
1476,65544,0.00
1477,63234,0.00
1478,70653,80.00
1479,39222,100.00
1480,66135,100.00
1481,56636,75.00
1482,59116,0.00
1483,61124,0.00
1484,72799,33.33
1485,67868,100.00
1486,38120,100.00
1487,69902,100.00
1488,57333,25.00
1489,61121,0.00
1490,62088,0.00
1491,72746,80.00
